index,brand,model,form_note,image_path,thumb_path,image_url,page_url,source_domain,source_type,original_size
343,MYKITA,Mondo Pow14 Neon Pink 10300990,screwless / lightweight industrial optical frame,images/343_mykita_mondo_pow14_neon_pink_10300990.jpg,thumbs/343_mykita_mondo_pow14_neon_pink_10300990.jpg,https://mykitamedia.com/media/image/ri-s5/extra/1x/10300990-p-2.jpg,https://mykita.com/en/prescription-glasses/lite/mondo/mondo-pow14-neon-pink-clear-10300990,mykita.com,official,1800x1200
344,MYKITA,Tosca Pow14 Neon Pink 10300513,screwless / lightweight industrial optical frame,images/344_mykita_tosca_pow14_neon_pink_10300513.jpg,thumbs/344_mykita_tosca_pow14_neon_pink_10300513.jpg,https://mykitamedia.com/media/image/ri-s5/extra/1x/10300513-p-2.jpg,https://mykita.com/en/prescription-glasses/lite/tosca/tosca-pow14-neon-pink-clear-10300513,mykita.com,official,1800x1200
345,MYKITA,Alba Indigo 10300939,screwless / lightweight industrial optical frame,images/345_mykita_alba_indigo_10300939.jpg,thumbs/345_mykita_alba_indigo_10300939.jpg,https://mykitamedia.com/media/image/ri-s5/extra/1x/10300939-p-2.jpg,https://mykita.com/en/prescription-glasses/decades/alba/alba-black-indigo-clear-10300939,mykita.com,official,1800x1200
347,Matsuda,M3165,Japanese detailed metal / acetate optical frame,images/347_matsuda_m3165.jpg,thumbs/347_matsuda_m3165.jpg,https://www.matsuda.com/cdn/shop/files/a3e9ee5fe76dcb562dc297d0c6e4a536.jpg?v=1778539161&width=1400,https://www.matsuda.com/collections/optical,www.matsuda.com,official,1400x583
348,Matsuda,M3166,Japanese detailed metal / acetate optical frame,images/348_matsuda_m3166.jpg,thumbs/348_matsuda_m3166.jpg,https://www.matsuda.com/cdn/shop/files/959f59aedd6d8468e4a5b684805cf041.jpg?v=1778598958&width=1400,https://www.matsuda.com/collections/optical,www.matsuda.com,official,1400x583
349,Matsuda,M5009,Japanese detailed metal / acetate optical frame,images/349_matsuda_m5009.jpg,thumbs/349_matsuda_m5009.jpg,https://www.matsuda.com/cdn/shop/files/eb8d1f704e451c7596ae9df9a7ecfb8b.jpg?v=1776805265&width=1400,https://www.matsuda.com/collections/optical,www.matsuda.com,official,1400x471
350,Matsuda,M3163,Japanese detailed metal / acetate optical frame,images/350_matsuda_m3163.jpg,thumbs/350_matsuda_m3163.jpg,https://www.matsuda.com/cdn/shop/files/matsuda-eyewear-m3163-ag-53-front_0aeec585-a302-4bdf-abdc-b2e9392b2ad9.jpg?v=1770672993&width=1400,https://www.matsuda.com/collections/optical,www.matsuda.com,official,1400x583
351,Matsuda,M1041,Japanese detailed metal / acetate optical frame,images/351_matsuda_m1041.jpg,thumbs/351_matsuda_m1041.jpg,https://www.matsuda.com/cdn/shop/files/3417ec9f562b5216caaf8377558ded1c.jpg?v=1774299502&width=1400,https://www.matsuda.com/collections/optical,www.matsuda.com,official,1400x583
352,Matsuda,M3150,Japanese detailed metal / acetate optical frame,images/352_matsuda_m3150.jpg,thumbs/352_matsuda_m3150.jpg,https://www.matsuda.com/cdn/shop/files/dfff6baf1e0180825e7490051678fd20.jpg?v=1763066359&width=1400,https://www.matsuda.com/collections/optical,www.matsuda.com,official,1400x556
353,Matsuda,M3149,Japanese detailed metal / acetate optical frame,images/353_matsuda_m3149.jpg,thumbs/353_matsuda_m3149.jpg,https://www.matsuda.com/cdn/shop/files/0c27d2b9d7ae905b3873a6a3cb96a336.jpg?v=1763061022&width=1400,https://www.matsuda.com/collections/optical,www.matsuda.com,official,1400x583
354,Warby Parker,Poston Midnight Matte,mainstream DTC optical frame,images/354_warby_parker_poston_midnight_matte.jpg,thumbs/354_warby_parker_poston_midnight_matte.jpg,https://i.warbycdn.com/s/c/3fc24614c80ce49d8bd669f23e424a9f5e3220f0?quality=80&width=3840,https://www.warbyparker.com/eyeglasses,i.warbycdn.com,official,3500x1187
355,Warby Parker,Denman Rye Tortoise Matte,mainstream DTC optical frame,images/355_warby_parker_denman_rye_tortoise_matte.jpg,thumbs/355_warby_parker_denman_rye_tortoise_matte.jpg,https://i.warbycdn.com/s/c/84aee7ef70b4b4c8e3865ff91c75fa3c2f88a2e2?quality=80&width=3840,https://www.warbyparker.com/eyeglasses,i.warbycdn.com,official,3500x1177
356,Warby Parker,Ernie Shore Pine Matte,mainstream DTC optical frame,images/356_warby_parker_ernie_shore_pine_matte.jpg,thumbs/356_warby_parker_ernie_shore_pine_matte.jpg,https://i.warbycdn.com/s/c/891f234ccea59882b0e0a7f6dacabbe7c24176b4?quality=80&width=3840,https://www.warbyparker.com/eyeglasses,i.warbycdn.com,official,3500x1024
357,Warby Parker,Marvin Rye Tortoise,mainstream DTC optical frame,images/357_warby_parker_marvin_rye_tortoise.jpg,thumbs/357_warby_parker_marvin_rye_tortoise.jpg,https://i.warbycdn.com/s/c/0b3f2a56c2130a791e9abe9af6299016647c784d?quality=80&width=3840,https://www.warbyparker.com/eyeglasses,i.warbycdn.com,official,3500x1149
358,Warby Parker,Amaya Saddle Tortoise,mainstream DTC optical frame,images/358_warby_parker_amaya_saddle_tortoise.jpg,thumbs/358_warby_parker_amaya_saddle_tortoise.jpg,https://i.warbycdn.com/s/c/2c0897bd6485b3bc5e00608092b78e0fba9a7bcf?quality=80&width=3840,https://www.warbyparker.com/eyeglasses,i.warbycdn.com,official,3500x1124
359,Warby Parker,Carlton Amalfi Tortoise,mainstream DTC optical frame,images/359_warby_parker_carlton_amalfi_tortoise.jpg,thumbs/359_warby_parker_carlton_amalfi_tortoise.jpg,https://i.warbycdn.com/s/c/d0790ce515e9f2bfb1b1178dccf605ea69d0adca?quality=80&width=3840,https://www.warbyparker.com/eyeglasses,i.warbycdn.com,official,3500x1237
360,Warby Parker,Hayden Seaweed Crystal Matte,mainstream DTC optical frame,images/360_warby_parker_hayden_seaweed_crystal_matte.jpg,thumbs/360_warby_parker_hayden_seaweed_crystal_matte.jpg,https://i.warbycdn.com/s/c/dcd533c1a522e964795ac82c2d5fb98f876183f0?quality=80&width=3840,https://www.warbyparker.com/eyeglasses,i.warbycdn.com,official,3500x1132
361,Warby Parker,Wilkie Black Matte Eclipse,mainstream DTC optical frame,images/361_warby_parker_wilkie_black_matte_eclipse.jpg,thumbs/361_warby_parker_wilkie_black_matte_eclipse.jpg,https://i.warbycdn.com/s/c/392aa5615b28164947d08e27bbaff34931d44234?quality=80&width=3840,https://www.warbyparker.com/eyeglasses,i.warbycdn.com,official,3500x1083
362,Jacques Marie Mage,Ichikawa Opt Noir X,bold sculpted acetate optical frame,images/362_jacques_marie_mage_ichikawa_opt_noir_x.jpg,thumbs/362_jacques_marie_mage_ichikawa_opt_noir_x.jpg,https://images.miaburton.com/2026/jacques-marie-mage-ichikawa-opt-noir-x.jpg,https://miaburton.com/en/eyeglasses/jacques-marie-mage,images.miaburton.com,phase2-manual,1200x1200
363,Jacques Marie Mage,Domoto Opt Black,bold sculpted acetate optical frame,images/363_jacques_marie_mage_domoto_opt_black.jpg,thumbs/363_jacques_marie_mage_domoto_opt_black.jpg,https://images.miaburton.com/2026/jacques-marie-mage-domoto-opt-black.jpg,https://miaburton.com/en/eyeglasses/jacques-marie-mage,images.miaburton.com,phase2-manual,1200x1200
364,Jacques Marie Mage,Dealan 53 Opt Breccia,bold sculpted acetate optical frame,images/364_jacques_marie_mage_dealan_53_opt_breccia.jpg,thumbs/364_jacques_marie_mage_dealan_53_opt_breccia.jpg,https://images.miaburton.com/2026/jacques-marie-mage-dealan-53-opt-breccia.jpg,https://miaburton.com/en/eyeglasses/jacques-marie-mage,images.miaburton.com,phase2-manual,1200x1200
365,Jacques Marie Mage,Moscova Opt London,bold sculpted acetate optical frame,images/365_jacques_marie_mage_moscova_opt_london.jpg,thumbs/365_jacques_marie_mage_moscova_opt_london.jpg,https://images.miaburton.com/2026/jacques-marie-mage-moscova-opt-london.jpg,https://miaburton.com/en/eyeglasses/jacques-marie-mage,images.miaburton.com,phase2-manual,1200x1200
366,Jacques Marie Mage,Hartigan Argyle,bold sculpted acetate optical frame,images/366_jacques_marie_mage_hartigan_argyle.jpg,thumbs/366_jacques_marie_mage_hartigan_argyle.jpg,https://images.miaburton.com/2026/jacques-marie-mage-hartigan-argyle.jpg,https://miaburton.com/en/eyeglasses/jacques-marie-mage,images.miaburton.com,phase2-manual,1200x1200
367,Jacques Marie Mage,Jax Opt Etnia,bold sculpted acetate optical frame,images/367_jacques_marie_mage_jax_opt_etnia.jpg,thumbs/367_jacques_marie_mage_jax_opt_etnia.jpg,https://images.miaburton.com/2026/jacques-marie-mage-jax-opt-etnia.jpg,https://miaburton.com/en/eyeglasses/jacques-marie-mage,images.miaburton.com,phase2-manual,1200x1200
368,Jacques Marie Mage,Hartigan Opt Phantom,bold sculpted acetate optical frame,images/368_jacques_marie_mage_hartigan_opt_phantom.jpg,thumbs/368_jacques_marie_mage_hartigan_opt_phantom.jpg,https://images.miaburton.com/2026/jacques-marie-mage-hartigan-opt-phantom.jpg,https://miaburton.com/en/eyeglasses/jacques-marie-mage,images.miaburton.com,phase2-manual,1200x1200
369,Jacques Marie Mage,Clark Opt Phantom,bold sculpted acetate optical frame,images/369_jacques_marie_mage_clark_opt_phantom.jpg,thumbs/369_jacques_marie_mage_clark_opt_phantom.jpg,https://images.miaburton.com/2026/jacques-marie-mage-clark-opt-phantom.jpg,https://miaburton.com/en/eyeglasses/jacques-marie-mage,images.miaburton.com,phase2-manual,1200x1200
370,Silhouette,Titan Minimal Art Stellar NL,rimless lightweight optical frame,images/370_silhouette_titan_minimal_art_stellar_nl.jpg,thumbs/370_silhouette_titan_minimal_art_stellar_nl.jpg,https://www.eurooptica.com/cdn/shop/files/titan-minimal-art-stellar-nl-9040-00_1024x1024.jpg?v=1705001802,https://www.eurooptica.com/products/silhouette-r-titan-minimal-art-stellar-nl,www.eurooptica.com,phase2-manual,1024x512
371,Matsuda,M2066,Japanese detailed metal / acetate optical frame,images/371_matsuda_m2066.jpg,thumbs/371_matsuda_m2066.jpg,https://www.matsuda.com/cdn/shop/files/162e2f7b6cd7b0e8b63f25fcab27976f.jpg?v=1763060833&width=1400,https://www.matsuda.com/collections/optical,www.matsuda.com,official,1400x583
372,PROJEKT PRODUKT,SC17 C1PG【Pre-order Now】,Korean contemporary optical frame,images/372_projekt_produkt_sc17_c1pg_pre_order_now.jpg,thumbs/372_projekt_produkt_sc17_c1pg_pre_order_now.jpg,https://www.blackzmith.com/cdn/shop/products/SC17_C1PG_1400x1400.jpg?v=1610439689,https://www.blackzmith.com/collections/projekt-produkt-sc17-sc18,www.blackzmith.com,phase2-page,1400x1400
373,PROJEKT PRODUKT,SC17 C1WG【New】,Korean contemporary optical frame,images/373_projekt_produkt_sc17_c1wg_new.jpg,thumbs/373_projekt_produkt_sc17_c1wg_new.jpg,https://www.blackzmith.com/cdn/shop/products/SC17_C01WG_1_1400x1400.jpg?v=1593740557,https://www.blackzmith.com/collections/projekt-produkt-sc17-sc18,www.blackzmith.com,phase2-page,1400x1089
374,PROJEKT PRODUKT,SC17 C02PG【New】,Korean contemporary optical frame,images/374_projekt_produkt_sc17_c02pg_new.jpg,thumbs/374_projekt_produkt_sc17_c02pg_new.jpg,https://www.blackzmith.com/cdn/shop/products/SC17_C02PG_m_m_BH_s_1_1400x1400.jpg?v=1652953731,https://www.blackzmith.com/collections/projekt-produkt-sc17-sc18,www.blackzmith.com,phase2-page,1200x1200
375,PROJEKT PRODUKT,SC18 C0PG【Pre-order Now】,Korean contemporary optical frame,images/375_projekt_produkt_sc18_c0pg_pre_order_now.jpg,thumbs/375_projekt_produkt_sc18_c0pg_pre_order_now.jpg,https://www.blackzmith.com/cdn/shop/products/SC18-C0PG_Kara_1_1400x1400.jpg?v=1618798812,https://www.blackzmith.com/collections/projekt-produkt-sc17-sc18,www.blackzmith.com,phase2-page,1200x1200
376,PROJEKT PRODUKT,SC18 C1PG,Korean contemporary optical frame,images/376_projekt_produkt_sc18_c1pg.jpg,thumbs/376_projekt_produkt_sc18_c1pg.jpg,https://www.blackzmith.com/cdn/shop/products/SC18_C1PG_1_1400x1400.jpg?v=1585041913,https://www.blackzmith.com/collections/projekt-produkt-sc17-sc18,www.blackzmith.com,phase2-page,1400x1089
377,PROJEKT PRODUKT,SC18 C1WG【New】,Korean contemporary optical frame,images/377_projekt_produkt_sc18_c1wg_new.jpg,thumbs/377_projekt_produkt_sc18_c1wg_new.jpg,https://www.blackzmith.com/cdn/shop/products/SC18C1WG_LEEJUYEON_S_1400x1400.jpg?v=1618798824,https://www.blackzmith.com/collections/projekt-produkt-sc17-sc18,www.blackzmith.com,phase2-page,1205x1205
378,LASH,Jack C1,Korean acetate / metal optical frame,images/378_lash_l_type_jack_c1_39414.jpg,thumbs/378_lash_l_type_jack_c1_39414.jpg,https://totalsun.co.kr/web/product/big/202606/a53fabf81083a7b4f52b0696e49a7bd1.jpg,https://totalsun.co.kr/product/래쉬-잭-l-type-jack-c1/39414/category/117/display/1/,totalsun.co.kr,phase2-page,1200x1200
379,LASH,Jack C3,Korean acetate / metal optical frame,images/379_lash_l_type_jack_c3_39413.jpg,thumbs/379_lash_l_type_jack_c3_39413.jpg,https://totalsun.co.kr/web/product/big/202606/7acb06b7bea8a891c4935653c60d42fc.jpg,https://totalsun.co.kr/product/래쉬-잭-l-type-jack-c3/39413/category/117/display/1/,totalsun.co.kr,phase2-page,1200x1200
380,LASH,August C1,Korean acetate / metal optical frame,images/380_lash_a_type_august_c1_51_39136.jpg,thumbs/380_lash_a_type_august_c1_51_39136.jpg,https://totalsun.co.kr/web/product/big/202604/a12ebeae0beaad41ce6dd0e902ba668f.jpg,https://totalsun.co.kr/product/도착보장-래쉬-어거스트-a-type-august-c1-51/39136/category/117/display/1/,totalsun.co.kr,phase2-page,1200x1200
381,LASH,August C2,Korean acetate / metal optical frame,images/381_lash_a_type_august_c2_51_39135.jpg,thumbs/381_lash_a_type_august_c2_51_39135.jpg,https://totalsun.co.kr/web/product/big/202604/128e5873be478fd824726d002d608ef4.jpg,https://totalsun.co.kr/product/도착보장-래쉬-어거스트-a-type-august-c2-51/39135/category/117/display/1/,totalsun.co.kr,phase2-page,1200x1200
382,LASH,August C3,Korean acetate / metal optical frame,images/382_lash_a_type_august_c3_51_39134.jpg,thumbs/382_lash_a_type_august_c3_51_39134.jpg,https://totalsun.co.kr/web/product/big/202604/14ded99536833391e233b551fcc443ae.jpg,https://totalsun.co.kr/product/도착보장-래쉬-어거스트-a-type-august-c3-51/39134/category/117/display/1/,totalsun.co.kr,phase2-page,1200x1200
383,LASH,August C4,Korean acetate / metal optical frame,images/383_lash_a_type_august_c4_51_39133.jpg,thumbs/383_lash_a_type_august_c4_51_39133.jpg,https://totalsun.co.kr/web/product/big/202604/21ea64fbdbd43705772df5e38497d872.jpg,https://totalsun.co.kr/product/도착보장-래쉬-어거스트-a-type-august-c4-51/39133/category/117/display/1/,totalsun.co.kr,phase2-page,1200x1200
384,ic! berlin,VAYU GUNMETAL - BLACK MATT,screwless sheet-metal optical frame,images/384_ic_berlin_vayu_gunmetal_black_matt.jpg,thumbs/384_ic_berlin_vayu_gunmetal_black_matt.jpg,https://images.miaburton.com/2024/ic-berlin-vayu-gunmetal-black-matt.jpg,https://miaburton.com/en/eyeglasses/ic-berlin,images.miaburton.com,retailer-front,1200x1200
385,ic! berlin,KARA GRAPHITE-TAUBENBLAU,screwless sheet-metal optical frame,images/385_ic_berlin_kara_graphite_taubenblau.jpg,thumbs/385_ic_berlin_kara_graphite_taubenblau.jpg,https://images.miaburton.com/2024/ic-berlin-kara-graphite-taubenblau.jpg,https://miaburton.com/en/eyeglasses/ic-berlin,images.miaburton.com,retailer-front,1200x1200
386,ic! berlin,EVELYN BLUE - SHINY GRAPHITE,screwless sheet-metal optical frame,images/386_ic_berlin_evelyn_blue_shiny_graphite.jpg,thumbs/386_ic_berlin_evelyn_blue_shiny_graphite.jpg,https://images.miaburton.com/2024/ic-berlin-evelyn-blue-shiny-graphite.jpg,https://miaburton.com/en/eyeglasses/ic-berlin,images.miaburton.com,retailer-front,1200x1200
387,ic! berlin,GEOFFREY ECOGREY MATT,screwless sheet-metal optical frame,images/387_ic_berlin_geoffrey_ecogrey_matt.jpg,thumbs/387_ic_berlin_geoffrey_ecogrey_matt.jpg,https://images.miaburton.com/2024/ic-berlin-geoffrey-ecogrey-matt.jpg,https://miaburton.com/en/eyeglasses/ic-berlin,images.miaburton.com,retailer-front,1200x1200
388,ic! berlin,ARI MARINE - BLUE - PEARL POP,screwless sheet-metal optical frame,images/388_ic_berlin_ari_marine_blue_pearl_pop.jpg,thumbs/388_ic_berlin_ari_marine_blue_pearl_pop.jpg,https://images.miaburton.com/2024/ic-berlin-ari-marine-blue-pearl-pop.jpg,https://miaburton.com/en/eyeglasses/ic-berlin,images.miaburton.com,retailer-front,1200x1200
389,ic! berlin,OSMIUM ROSE - GOLD - BLACK,screwless sheet-metal optical frame,images/389_ic_berlin_osmium_rose_gold_black.jpg,thumbs/389_ic_berlin_osmium_rose_gold_black.jpg,https://images.miaburton.com/2024/ic-berlin-osmium-rose-gold-black.jpg,https://miaburton.com/en/eyeglasses/ic-berlin,images.miaburton.com,retailer-front,1200x1200
390,KameManNen,1233 TS/LG silver/light gold,small round Japanese heritage metal optical frame,images/390_kamemannen_1233_ts_lg_silver_light_gold.jpg,thumbs/390_kamemannen_1233_ts_lg_silver_light_gold.jpg,https://images.miaburton.com/2026/kamemannen-1233-ts-lg.jpg,https://miaburton.com/en/eyeglasses/kamemannen,images.miaburton.com,retailer-front,1200x1200
391,KameManNen,1235 AG/RG antique gold/ rose gold,small round Japanese heritage metal optical frame,images/391_kamemannen_1235_ag_rg_antique_gold_rose_gold.jpg,thumbs/391_kamemannen_1235_ag_rg_antique_gold_rose_gold.jpg,https://images.miaburton.com/2026/kamemannen-1235-ag-rg.jpg,https://miaburton.com/en/eyeglasses/kamemannen,images.miaburton.com,retailer-front,1200x1200
392,KameManNen,99 TSH,small round Japanese heritage metal optical frame,images/392_kamemannen_99_tsh.jpg,thumbs/392_kamemannen_99_tsh.jpg,https://images.miaburton.com/2025/kamemannen-99-tsh.jpg,https://miaburton.com/en/eyeglasses/kamemannen,images.miaburton.com,retailer-front,1200x1200
393,KameManNen,9916 GD,small round Japanese heritage metal optical frame,images/393_kamemannen_9916_gd.jpg,thumbs/393_kamemannen_9916_gd.jpg,https://images.miaburton.com/2025/kamemannen-9916-gd.jpg,https://miaburton.com/en/eyeglasses/kamemannen,images.miaburton.com,retailer-front,1200x1200
394,KameManNen,152 GD,small round Japanese heritage metal optical frame,images/394_kamemannen_152_gd.jpg,thumbs/394_kamemannen_152_gd.jpg,https://images.miaburton.com/2026/kamemannen-152-gd.jpg,https://miaburton.com/en/eyeglasses/kamemannen,images.miaburton.com,retailer-front,1200x1200
395,KameManNen,3003 MBK,small round Japanese heritage metal optical frame,images/395_kamemannen_3003_mbk.jpg,thumbs/395_kamemannen_3003_mbk.jpg,https://images.miaburton.com/2025/00538215798.jpg,https://miaburton.com/en/eyeglasses/kamemannen,images.miaburton.com,retailer-front,1200x1200
396,Silhouette,PURE VISIONARY 7000 clear rhodium,rimless lightweight optical frame,images/396_silhouette_pure_visionary_7000_clear_rhodium.jpg,thumbs/396_silhouette_pure_visionary_7000_clear_rhodium.jpg,https://images.miaburton.com/2026/00538238333.jpg,https://miaburton.com/en/eyeglasses/silhouette,images.miaburton.com,retailer-front,1200x1200
397,Silhouette,1619 4040 lavender gradient,rimless lightweight optical frame,images/397_silhouette_1619_4040_lavender_gradient.jpg,thumbs/397_silhouette_1619_4040_lavender_gradient.jpg,https://images.miaburton.com/2026/silhouette-silhouette-1619-4040-lavender-gradient-00-538228316.jpg,https://miaburton.com/en/eyeglasses/silhouette,images.miaburton.com,retailer-front,1200x1200
398,Silhouette,TITAN MINIMAL ART STELLAR 3040 galaxy red,rimless lightweight optical frame,images/398_silhouette_titan_minimal_art_stellar_3040_galaxy_red.jpg,thumbs/398_silhouette_titan_minimal_art_stellar_3040_galaxy_red.jpg,https://images.miaburton.com/2026/silhouette-titan-minimal-art-stellar-5599-hd-3040.jpg,https://miaburton.com/en/eyeglasses/silhouette,images.miaburton.com,retailer-front,1200x1200
399,Silhouette,TITAN MINIMAL ART STELLAR 8540 nebula taupe,rimless lightweight optical frame,images/399_silhouette_titan_minimal_art_stellar_8540_nebula_taupe.jpg,thumbs/399_silhouette_titan_minimal_art_stellar_8540_nebula_taupe.jpg,https://images.miaburton.com/2026/silhouette-titan-minimal-art-stellar-5599-hy-8540.jpg,https://miaburton.com/en/eyeglasses/silhouette,images.miaburton.com,retailer-front,1200x1200
400,Silhouette,TITAN MINIMAL ART STELLAR 2540 lava orange,rimless lightweight optical frame,images/400_silhouette_titan_minimal_art_stellar_2540_lava_orange.jpg,thumbs/400_silhouette_titan_minimal_art_stellar_2540_lava_orange.jpg,https://images.miaburton.com/2026/silhouette-titan-minimal-art-stellar-5599-ml-2540.jpg,https://miaburton.com/en/eyeglasses/silhouette,images.miaburton.com,retailer-front,1200x1200
401,Tom Ford,FT5629-B 052 dark havana,commercial luxury optical frame,images/401_tom_ford_ft5629_b_052_dark_havana.jpg,thumbs/401_tom_ford_ft5629_b_052_dark_havana.jpg,https://images.miaburton.com/2021/tom-ford-ft5629-b-052.jpg,https://miaburton.com/en/eyeglasses/tom-ford,images.miaburton.com,retailer-front,1200x1200
402,Tom Ford,FT5958-B 001 shiny black,commercial luxury optical frame,images/402_tom_ford_ft5958_b_001_shiny_black.jpg,thumbs/402_tom_ford_ft5958_b_001_shiny_black.jpg,https://images.miaburton.com/2024/tom-ford-ft5958-b-001.jpg,https://miaburton.com/en/eyeglasses/tom-ford,images.miaburton.com,retailer-front,1200x1200
403,Tom Ford,FT5913-B 052 dark havana,commercial luxury optical frame,images/403_tom_ford_ft5913_b_052_dark_havana.jpg,thumbs/403_tom_ford_ft5913_b_052_dark_havana.jpg,https://images.miaburton.com/2024/tom-ford-ft5913-b-052.jpg,https://miaburton.com/en/eyeglasses/tom-ford,images.miaburton.com,retailer-front,1200x1200
404,Tom Ford,FT5987-B 001 shiny black,commercial luxury optical frame,images/404_tom_ford_ft5987_b_001_shiny_black.jpg,thumbs/404_tom_ford_ft5987_b_001_shiny_black.jpg,https://images.miaburton.com/2024/tom-ford-ft5987-b-001.jpg,https://miaburton.com/en/eyeglasses/tom-ford,images.miaburton.com,retailer-front,1200x1200
405,Tom Ford,FT6059-B 056 havana,commercial luxury optical frame,images/405_tom_ford_ft6059_b_056_havana.jpg,thumbs/405_tom_ford_ft6059_b_056_havana.jpg,https://images.miaburton.com/2025/tom-ford-ft6059-b-056.jpg,https://miaburton.com/en/eyeglasses/tom-ford,images.miaburton.com,retailer-front,1200x1200
406,Gucci,GG2083O 001 black,fashion-forward acetate / metal optical frame,images/406_gucci_gg2083o_001_black.jpg,thumbs/406_gucci_gg2083o_001_black.jpg,https://images.miaburton.com/2026/gucci-gg2083o-001.jpg,https://miaburton.com/en/eyeglasses/gucci,images.miaburton.com,retailer-front,1200x1200
407,Gucci,GG2034O 001 black,fashion-forward acetate / metal optical frame,images/407_gucci_gg2034o_001_black.jpg,thumbs/407_gucci_gg2034o_001_black.jpg,https://images.miaburton.com/2026/gucci-gg2034o-001.jpg,https://miaburton.com/en/eyeglasses/gucci,images.miaburton.com,retailer-front,1200x1200
408,Gucci,GG1221O 001 gold,fashion-forward acetate / metal optical frame,images/408_gucci_gg1221o_001_gold.jpg,thumbs/408_gucci_gg1221o_001_gold.jpg,https://images.miaburton.com/2025/gucci-gg1221o-001.jpg,https://miaburton.com/en/eyeglasses/gucci,images.miaburton.com,retailer-front,1200x1200
409,Gucci,GG2154O 002 gold,fashion-forward acetate / metal optical frame,images/409_gucci_gg2154o_002_gold.jpg,thumbs/409_gucci_gg2154o_002_gold.jpg,https://images.miaburton.com/2026/gucci-gg2154o-002.jpg,https://miaburton.com/en/eyeglasses/gucci,images.miaburton.com,retailer-front,1200x1200
410,Gucci,GG2141OK 002 black,fashion-forward acetate / metal optical frame,images/410_gucci_gg2141ok_002_black.jpg,thumbs/410_gucci_gg2141ok_002_black.jpg,https://images.miaburton.com/2026/gucci-gg2141ok-002.jpg,https://miaburton.com/en/eyeglasses/gucci,images.miaburton.com,retailer-front,1200x1200
411,Saint Laurent,BETTY THIN 001 black,restrained luxury optical frame,images/411_saint_laurent_betty_thin_001_black.jpg,thumbs/411_saint_laurent_betty_thin_001_black.jpg,https://images.miaburton.com/2026/saint-laurent-betty-thin-sl-890-opt-001.jpg,https://miaburton.com/en/eyeglasses/saint-laurent,images.miaburton.com,retailer-front,1200x1200
412,Saint Laurent,CLASSIC 11 YSL 002 silver,restrained luxury optical frame,images/412_saint_laurent_classic_11_ysl_002_silver.jpg,thumbs/412_saint_laurent_classic_11_ysl_002_silver.jpg,https://images.miaburton.com/2024/saint-laurent-classic-11-ysl-002.jpg,https://miaburton.com/en/eyeglasses/saint-laurent,images.miaburton.com,retailer-front,1200x1200
413,Saint Laurent,SL M158 001 black,restrained luxury optical frame,images/413_saint_laurent_sl_m158_001_black.jpg,thumbs/413_saint_laurent_sl_m158_001_black.jpg,https://images.miaburton.com/2026/saint-laurent-sl-m158-001.jpg,https://miaburton.com/en/eyeglasses/saint-laurent,images.miaburton.com,retailer-front,1200x1200
414,Saint Laurent,SL M97 001 black,restrained luxury optical frame,images/414_saint_laurent_sl_m97_001_black.jpg,thumbs/414_saint_laurent_sl_m97_001_black.jpg,https://images.miaburton.com/2021/saint-laurent-sl-m97-001.jpg,https://miaburton.com/en/eyeglasses/saint-laurent,images.miaburton.com,retailer-front,1200x1200
415,Saint Laurent,SL M163 001 black,restrained luxury optical frame,images/415_saint_laurent_sl_m163_001_black.jpg,thumbs/415_saint_laurent_sl_m163_001_black.jpg,https://images.miaburton.com/2026/saint-laurent-sl-m163-001.jpg,https://miaburton.com/en/eyeglasses/saint-laurent,images.miaburton.com,retailer-front,1200x1200
426,Cartier,CT0633O 001 black,jewelry-like luxury optical frame,images/426_cartier_ct0633o_001_black.jpg,thumbs/426_cartier_ct0633o_001_black.jpg,https://images.miaburton.com/2026/cartier-ct0633o-001.jpg,https://miaburton.com/en/eyeglasses/cartier,images.miaburton.com,retailer-front,1200x1200
427,Cartier,CT0568O 001 gold,jewelry-like luxury optical frame,images/427_cartier_ct0568o_001_gold.jpg,thumbs/427_cartier_ct0568o_001_gold.jpg,https://images.miaburton.com/2025/cartier-ct0568o-001.jpg,https://miaburton.com/en/eyeglasses/cartier,images.miaburton.com,retailer-front,1200x1200
428,Cartier,CT0600O 001 gold,jewelry-like luxury optical frame,images/428_cartier_ct0600o_001_gold.jpg,thumbs/428_cartier_ct0600o_001_gold.jpg,https://images.miaburton.com/2025/cartier-ct0600o-001.jpg,https://miaburton.com/en/eyeglasses/cartier,images.miaburton.com,retailer-front,1200x1200
429,Cartier,CT0561OA 002 silver,jewelry-like luxury optical frame,images/429_cartier_ct0561oa_002_silver.jpg,thumbs/429_cartier_ct0561oa_002_silver.jpg,https://images.miaburton.com/2025/cartier-ct0561oa-002.jpg,https://miaburton.com/en/eyeglasses/cartier,images.miaburton.com,retailer-front,1200x1200
430,Cartier,CT0446O 002 silver,jewelry-like luxury optical frame,images/430_cartier_ct0446o_002_silver.jpg,thumbs/430_cartier_ct0446o_002_silver.jpg,https://images.miaburton.com/2023/cartier-ct0446o-002.jpg,https://miaburton.com/en/eyeglasses/cartier,images.miaburton.com,retailer-front,1200x1200
